id,name,measurement_unit;;
751,кукуруза замороженнаЯ,г;;
752,кукуруза консервированнаЯ,г;;
753,кукуруза обжареннаЯ кикос,г;;
754,кукурузнаЯ крупа,г;;
755,кукурузнаЯ мука,г;;
756,кукурузное масло,г;;
757,кукурузные лепешки,шт.;;
758,кукурузные палочки,г;;
759,кукурузные хлопьЯ,г;;
760,кукурузные хлопьЯ глазированные,г;;
761,кукурузные чипсы,г;;
762,кукурузный (золотой) сироп,г;;
763,кукурузный крахмал,по вкусу;;
764,кумин,г;;
765,кумкваты,горсть;;
766,кунжут,г;;
767,кунжутнаЯ мука,г;;
768,кунжутнаЯ паста,г;;
769,кунжутное масло,г;;
770,кунжутные семечки,по вкусу;;
771,кунжут черный,ч. л.;;
772,купаты,шт.;;
773,курага,по вкусу;;
774,курдючное сало,г;;
775,курдючный жир,г;;
776,куринаЯ ветчина,г;;
777,куринаЯ кожа,г;;
778,куринаЯ печень,г;;
779,куриное карпаччо,г;;
780,куриное филе,г;;
781,куриные бедра,г;;
782,куриные голени,г;;
783,куриные голени копченые,шт.;;
784,куриные грудки,г;;
785,куриные грудки вареные,г;;
786,куриные грудки копченые,г;;
787,куриные желудочки,шт.;;
788,куриные кости,г;;
789,куриные крыльЯ,г;;
790,куриные окорочка,г;;
791,куриные окорочка копченые,г;;
792,куриные потрошки,г;;
793,куриные сердечки,г;;
794,куриный бульон,г;;
795,куриный паштет,г;;
796,куриный суповой набор,кг;;
797,куриный фарш,г;;
798,курица,г;;
799,курица варенаЯ,г;;
800,курица длЯ жарки,кг;;
801,курица копченаЯ,г;;
802,курица тушка,г;;
803,куркума,г;;
804,куропатки,г;;
805,кускус,г;;
806,кускус жемчужный,стакан;;
807,кэроб,г;;
808,лаванда,г;;
809,лаванда сушенаЯ,щепотка;;
810,лавандовый краситель,ч. л.;;
811,лаваш,по вкусу;;
812,лаваш армЯнский,г;;
813,лаваш персидский круглый,г;;
814,лаваш тонкий,пласт;;
815,лавровые листьЯ свежие,шт.;;
816,лавровый лист,г;;
817,лайм,г;;
818,лайм листьЯ,шт.;;
819,лаймоваЯ цедра,г;;
820,лаймовый сок,г;;
821,лангустины,шт.;;
822,лапша,г;;
823,лапша длЯ лагмана,упаковка;;
824,лапша ширатаки,г;;
825,лапша ЯичнаЯ в гнездах,шт.;;
826,латук,г;;
827,легкие,г;;
828,лед,г;;
829,леди-фиш тушка,шт.;;
830,лемонграсс (лимонное сорго),г;;
831,лен семена,г;;
832,лепешки,г;;
833,лепешки арабские,шт.;;
834,лесные орехи,г;;
835,лечо,г;;
836,ливер,г;;
837,ликер,г;;
838,ликер Alchermes,г;;
839,ликер Amaretto,г;;
840,ликер Baileys,г;;
841,ликер Cointreau,г;;
842,ликер кремовый,г;;
843,ликер сливочный,г;;
844,лимонад,г;;
845,лимоннаЯ кислота,г;;
846,лимоннаЯ цедра,г;;
847,лимонник стебель,г;;
848,лимонник Ягоды,г;;
849,лимонные корочки засахаренные,г;;
850,лимонные цукаты,г;;
851,лимонный сок,г;;
852,лимонный уксус,г;;
853,лимонный экстракт,г;;
854,лимончелло,г;;
855,лимоны,г;;
856,лингвине,шт.;;
857,лисички,г;;
858,лисички сушеные,г;;
859,личи,шт.;;
860,личи компот,г;;
861,лобстер,г;;
862,лонган,г;;
863,лонгконг,шт.;;
864,лососевые молоки,г;;
865,лососевый фарш,г;;
866,лосось,г;;
867,лосось горЯчего копчениЯ,г;;
868,лосось копченый,г;;
869,лосось свежесоленый,г;;
870,лосось свежий,г;;
871,лосось свежий филе,г;;
872,лосось слабосоленый,г;;
873,лосось стейки,г;;
874,лосось филе,г;;
875,лосось филе на коже,г;;
876,лосось холодного копчениЯ,г;;
877,лосЯтина,кг;;
878,лук белый,по вкусу;;
879,лук зеленый,г;;
880,лук красный,по вкусу;;
881,лук маринованный,г;;
882,луковаЯ шелуха,г;;
883,луковый порошок,г;;
884,лук-порей,горсть;;
885,лук-резанец,по вкусу;;
886,лук репчатый,г;;
887,лук репчатый мелкий,г;;
888,лук салатный,шт.;;
889,лук сушеный,г;;
890,лук-шалот,г;;
891,лук-шалот красный,шт.;;
892,льнЯнаЯ мука,г;;
893,льнЯное масло,ч. л.;;
894,льнЯное семЯ,г;;
895,льнЯное семЯ молотое,г;;
896,любисток,г;;
897,маасдам,г;;
898,мадера,г;;
899,майонез,г;;
900,майонез домашний,г;;
901,майонез легкий,г;;
902,майонезный соус З‘лободаИ Џостный,г;;
903,майонез оливковый,г;;
904,майонез З‘лободаИ ‹егкий,г;;
905,майонез З‘лободаИ Ќа перепелиных Яйцах,г;;
906,майонез З‘лободаИ Ћливковый,г;;
907,майонез З‘лободаИ Џровансаль,г;;
908,майонез З‘лободаИ ‘ лимонным соком,г;;
909,майонез З‘лободаИ ‘метанный,г;;
910,майоран,г;;
911,майоран свежий,по вкусу;;
912,майоран сушеный,г;;
913,мак,г;;
914,макаронные изделиЯ,г;;
915,макаронные изделиЯ мелкие,г;;
916,макароны,г;;
917,макароны-бабочки (farfalle),г;;
918,макароны-бабочки (farfalle) мини,г;;
919,макароны баветте,г;;
920,макароны-бантики,г;;
921,макароны букатини,г;;
922,макароны джильи,г;;
923,макароны диталони,г;;
924,макароны-звездочки,стакан;;
925,макароны орзо,г;;
926,макароны-ракушки (conchiglie),г;;
927,макароны-ракушки (conchiglie rigate),г;;
928,макароны-ракушки крупные,г;;
929,макароны рисони,г;;
930,макароны-рожки (pipe rigate),г;;
931,макароны-спиральки (fusilli),г;;
932,макароны-ушки (orecchiette),г;;
933,маккерончини,г;;
934,мак молотый,г;;
935,маковаЯ масса,пачка;;
936,малина,г;;
937,малина замороженнаЯ,г;;
938,малина, протертаЯ с сахаром,стакан;;
939,малина сушенаЯ,г;;
940,малиновое варенье,г;;
941,малиновое желе,г;;
942,малиновое пюре,г;;
943,малиновый джем,г;;
944,малиновый крем,г;;
945,малиновый сироп,ч. л.;;
946,малиновый соус,ч. л.;;
947,малиновый уксус,мл;;
948,малиновый чай,г;;
949,манго,по вкусу;;
950,манговый сироп,мл;;
951,манго консервированное,г;;
952,мангольд,г;;
953,мангустин,шт.;;
954,мандариновое пюре,г;;
955,мандариновые цукаты,г;;
956,мандариновый сок,г;;
957,мандарины,по вкусу;;
958,мандарины в собственном соку,г;;
959,маннаЯ крупа,г;;
960,маракуйЯ,г;;
961,маргарин,г;;
962,маргарин сливочный,г;;
963,мармелад,по вкусу;;
964,мармелад бутербродный,г;;
965,марсала,стакан;;
966,мартини,г;;
967,мартини красный,г;;
968,марципан,по вкусу;;
969,марципан зеленый,г;;
970,марципан розовый,г;;
971,маршмеллоу,г;;
972,маршмеллоу крем,г;;
973,маршмеллоу мини,г;;
974,маскарпоне,г;;
975,маслины,г;;
976,маслины без косточек,г;;
977,масло авокадо,г;;
978,масло виноградных косточек,г;;
979,масло грецкого ореха,ч. л.;;
980,масло длЯ фритюра,г;;
981,масло кедрового ореха,г;;
982,маслЯта,г;;
983,мастика,г;;
984,мастика желатиноваЯ,г;;
985,мастика шоколаднаЯ,г;;
986,матча,г;;
987,мафальдине,г;;
988,маца,г;;
989,мацони,г;;
990,маш,г;;
991,мед,г;;
992,мед акации,г;;
993,мед гречишный,г;;
994,мед жидкий,г;;
995,мед лавандовый,г;;
996,мелисса,г;;
997,меренги,шт.;;
998,мидии,г;;
999,мидии в раковинах,г;;
1000,мидии в раковинах крупные черные,г;;
1001,мидии в раковинах мелкие зеленые,г;;
1002,мидии замороженные,шт.;;
1003,мидии копченые в масле,г;;
1004,микрозелень,горсть;;
1005,миндаль,г;;
1006,миндаль жареный,г;;
1007,миндаль измельченный,г;;
1008,миндальнаЯ масса,г;;
1009,миндальнаЯ мука,г;;
1010,миндальнаЯ паста,г;;
1011,миндальнаЯ эссенциЯ,г;;
1012,миндальное масло,г;;
1013,миндальное молоко,г;;
1014,миндальное печенье,г;;
1015,миндальное пралине,г;;
1016,миндальные лепестки,г;;
1017,миндальный ликер,г;;
1018,миндальный сироп,г;;
1019,миндальный экстракт,каплЯ;;
1020,миндаль очищенный,г;;
1021,миндаль рубленый,г;;
1022,мини-кукуруза,шт.;;
1023,минога,г;;
1024,минтай,г;;
1025,минтай печень,г;;
1026,минтай филе,г;;
1027,мисо-паста,г;;
1028,мисо-суп,пакет;;
1029,можжевельник Ягоды,г;;
1030,мойва,г;;
1031,моллюски,г;;
1032,молоко,г;;
1033,молоко 0,5%,г;;
1034,молоко 1,5%,г;;
1035,молоко 2,5%,г;;
1036,молоко 3,2%,г;;
1037,молоко 3,6%,г;;
1038,молоко 4%,г;;
1039,молоко 6%,г;;
1040,молоко козье,г;;
1041,молоко концентрированное,г;;
1042,молоко рисовое,мл;;
1043,молоко сгущенное,г;;
1044,молоко сгущенное вареное,ст. л.;;
1045,молоко сгущенное с какао,г;;
1046,молоко сухое,г;;
1047,молоко сухое обезжиренное,ст. л.;;
1048,молоко топленое,г;;
1049,молочнаЯ смесь,г;;
1050,молочные продукты,г;;
1051,морепродукты,шт.;;
1052,морковное пюре,г;;
1053,морковь,г;;
1054,морковь варенаЯ,г;;
1055,морковь крупнаЯ,г;;
1056,морковь молодаЯ,г;;
1057,морковь по-корейски,г;;
1058,морковь тертаЯ,шт.;;
1059,мороженое,по вкусу;;
1060,мороженое ванильное,г;;
1061,мороженое клубничное,г;;
1062,мороженое лимонное,по вкусу;;
1063,мороженое малиновое,г;;
1064,мороженое пломбир,г;;
1065,мороженое шоколадное,мл;;
1066,морошка,г;;
1067,морские гребешки,кг;;
1068,морской коктейль,г;;
1069,морской коктейль в масле,упаковка;;
1070,морской коктейль замороженный,г;;
1071,морской черт,г;;
1072,морской Язык,г;;
1073,морской Язык филе,г;;
1074,мортаделла,г;;
1075,моцарелла,г;;
1076,моцарелла длЯ запеканиЯ,г;;
1077,моцарелла длЯ пиццы,г;;
1078,моцарелла мини,г;;
1079,моцарелла с травами,г;;
1080,моцарелла шарик большой,г;;
1081,мука,г;;
1082,мука 1 сорт,г;;
1083,мука 2 сорт,г;;
1084,мука ЗЂладушкинИ,г;;
1085,мука грубого помола,г;;
1086,мука длЯ темпуры,г;;
1087,мука из пророщенной пшеницы,ст. л.;;
1088,мука манитоба,г;;
1089,мука самоподнимающаЯсЯ,г;;
1090,мука с отрубЯми,ч. л.;;
1091,мука с семечками,г;;
1092,мука хлебопекарнаЯ,г;;
1093,мука цельнозерноваЯ,г;;
1094,мускат белый,мл;;
1095,мускатное вино,г;;
1096,мускатный орех,г;;
1097,мускатный орех молотый,г;;
1098,мюсли,г;;
1099,мЯгкий творог,г;;
1100,мЯсной бульон,г;;
1101,мЯсной фарш,г;;
1102,мЯсо,г;;
1103,мЯсо дикого кабана,г;;
1104,мЯсо крилЯ,г;;
1105,мЯсо на косточке,кг;;
1106,мЯта,г;;
1107,мЯта сушенаЯ,г;;
1108,мЯтный сироп,г;;
1109,мЯтный шнапс,г;;
1110,нардек,г;;
1111,нектарины,шт.;;
1112,нога Ягненка без кости,г;;
1113,нори,г;;
1114,нуга,г;;
1115,нуга с орехами,г;;
1116,нут,г;;
1117,нутелла,г;;
1118,нут консервированный,г;;
1119,нутоваЯ мука,г;;
1120,облепиха,г;;
1121,облепиха замороженнаЯ,г;;
1122,облепиховый сироп,стакан;;
1123,овощи,г;;
1124,овощнаЯ смесь,г;;
1125,овощнаЯ смесь замороженнаЯ,г;;
1126,овощнаЯ смесь замороженнаЯ длЯ wok,г;;
1127,овощнаЯ смесь по-китайски,г;;
1128,овощной бульон,по вкусу;;
1129,овсЯнаЯ мука,г;;
1130,овсЯное молоко,стакан;;
1131,овсЯное печенье,г;;
1132,овсЯное толокно,г;;
1133,овсЯные зерна,г;;
1134,овсЯные отруби,г;;
1135,овсЯные хлопьЯ,г;;
1136,овсЯные хлопьЯ быстрого приготовлениЯ,г;;
1137,огуречный рассол,стакан;;
1138,огурцы,г;;
1139,огурцы консервированные,шт.;;
1140,огурцы малосольные,шт.;;
1141,огурцы маринованные,банка;;
1142,огурцы свежие,г;;
1143,огурцы соленые,г;;
1144,одуванчики,г;;
1145,окорок,г;;
1146,окорок варено-копченый,г;;
1147,окунь,г;;
1148,окунь красный филе,г;;
1149,окунь морской,г;;
1150,окунь морской филе,г;;
1151,окунь филе,г;;
1152,оленина,г;;
1153,оливки,г;;
1154,оливки без косточек,г;;
1155,оливки зеленые,по вкусу;;
1156,оливки зеленые консервированные,банка;;
1157,оливки каламата,г;;
1158,оливки консервированные,г;;
1159,оливки, фаршированные анчоусами,г;;
1160,оливки черные,по вкусу;;
1161,оливковаЯ паста,г;;
1162,оливковое масло,г;;
1163,оливковое масло Extra Virgin,г;;
1164,опунциЯ плоды,г;;
1165,опЯта,по вкусу;;
1166,опЯта замороженные,г;;
1167,опЯта маринованные,г;;
1168,орегано,г;;
1169,орегано свежий,г;;
1170,орегано сушеный,г;;
1171,орехи,г;;
1172,орехи бразильские,г;;
1173,орехи макадамиЯ,г;;
1174,орехи пекан,г;;
1175,орехи пинии,г;;
1176,ореховаЯ крошка,стакан;;
1177,ореховаЯ паста,шт.;;
1178,ореховое масло,ст. л.;;
1179,ореховый ликер,мл;;
1180,ореховый соус,ст. л.;;
1181,осетр,г;;
1182,осетрина холодного копчениЯ,г;;
1183,осьминог,г;;
1184,осьминоги консервированные,г;;
1185,осьминоги мини,г;;
1186,отруби,г;;
1187,ошеек,г;;
1188,пагр,г;;
1189,пажитник,г;;
1190,пажитник семена,г;;
1191,палтус,г;;
1192,пальмовое масло,г;;
1193,пангасиус,г;;
1194,панеттоне,шт.;;
1195,Џанифарин,г;;
1196,панчетта,г;;
1197,папайЯ,г;;
1198,папайЯ консервированнаЯ в собственном соку,г;;
1199,папоротник,г;;
1200,папоротник соленый,упаковка;;
1201,паппарделле,г;;
1202,паприка,г;;
1203,паприка копченаЯ,ст. л.;;
1204,паприка краснаЯ,ст. л.;;
1205,паприка краснаЯ молотаЯ,г;;
1206,паприка остраЯ копченаЯ,г;;
1207,паприка сладкаЯ,г;;
1208,паприка сладкаЯ копченаЯ,г;;
1209,паприка сладкаЯ хлопьЯми,ч. л.;;
1210,пармезан,г;;
1211,паста,г;;
1212,паста веджимайт,г;;
1213,паста тахини,г;;
1214,паста хариса,ст. л.;;
1215,пастернак,г;;
1216,пастила,г;;
1217,пастила винограднаЯ,г;;
1218,патиссоны,г;;
1219,патока,г;;
1220,патока крахмальнаЯ,г;;
1221,патока чернаЯ (меласса),г;;
1222,пахта,г;;
1223,паштет,г;;
1224,пекарский порошок,г;;
1225,пекарский порошок,ч. л.;;
1226,пекорино,г;;
1227,пектин,г;;
1228,пеленгас,г;;
1229,пельмени,г;;
1230,пенне,г;;
1231,пенне ригате,г;;
1232,пеперончино,ч. л.;;
1233,пеперончино молотый,щепотка;;
1234,переводной лист длЯ шоколада,шт.;;
1235,перепелки,тушка;;
1236,перец,г;;
1237,перец белый,г;;
1238,перец белый горошком,по вкусу;;
1239,перец белый молотый,г;;
1240,перец белый свежемолотый,ч. л.;;
1241,перец болгарский,г;;
1242,перец болгарский желтый,г;;
1243,перец болгарский зеленый,г;;
1244,перец болгарский красный,г;;
1245,перец горошком,г;;
1246,перец горошком смесь,г;;
1247,перец душистый,щепотка;;
1248,перец душистый горошком,г;;
1249,перец душистый молотый,г;;
1250,перец испанский острый,шт.;;
1251,перец кайенский,г;;
1252,перец кайенский красный,г;;
1253,перец кайенский молотый,щепотка;;
1254,перец красный,г;;
1255,перец красный горошком,г;;
1256,перец красный жгучий,г;;
1257,перец красный молотый,г;;
1258,перец красный острый,г;;
1259,перец красный острый молотый,по вкусу;;
1260,перец красный хлопьЯми,щепотка;;
1261,перец лимонный,г;;
1262,перец маринованный,г;;
1263,перец острый,г;;
1264,перец острый зеленый,шт.;;
1265,перец острый молотый,щепотка;;
1266,перец падрон,г;;
1267,перец пеперони,г;;
1268,перец пеперони красный,шт.;;
1269,перец розовый горошком,г;;
1270,перец свежемолотый смесь,г;;
1271,перец сенегальский,по вкусу;;
1272,перец сладкий,г;;
1273,перец сладкий желтый,г;;
1274,перец сладкий зеленый,г;;
1275,перец сладкий красный,г;;
1276,перец сладкий красный маринованный,шт.;;
1277,перец сладкий красный молотый,г;;
1278,перец сладкий оранжевый,г;;
1279,перец сладкий сушеный,г;;
1280,перец сычуаньский,г;;
1281,перец халапеньо,г;;
1282,перец халапеньо маринованный,шт.;;
1283,перец черный,ст. л.;;
1284,перец черный горошком,по вкусу;;
1285,перец черный молотый,г;;
1286,перец черный свежемолотый,г;;
1287,перец чили,г;;
1288,перец чили зеленый,стручок;;
1289,перец чили красный,стручок;;
1290,перец чили маринованный,по вкусу;;
1291,перец чили молотый,г;;
1292,перец чили сухой,ст. л.;;
1293,перец чили хлопьЯми,по вкусу;;
1294,перец Ямайский,г;;
1295,перловаЯ крупа,г;;
1296,перловаЯ мука,г;;
1297,персики,г;;
1298,персики консервированные,г;;
1299,персики сушеные,горсть;;
1300,персиковое пюре,г;;
1301,персиковый джем,г;;
1302,персиковый мармелад,ст. л.;;
1303,персиковый сироп,мл;;
1304,персиковый сок,г;;
1305,перцоваЯ паста,ч. л.;;
1306,петрушка,г;;
1307,петрушка зелень,г;;
1308,петрушка итальЯнскаЯ,пучок;;
1309,петрушка корень,г;;
1310,петрушка рубленаЯ,г;;
1311,петрушка сушенаЯ,г;;
1312,печень,г;;
1313,печенье,по вкусу;;
1314,печенье Oreo,г;;
1315,печенье Ђмаретти,г;;
1316,печенье бисквитное,г;;
1317,печенье галетное,шт.;;
1318,печенье З„амские пальчикиИ,г;;
1319,печенье песочное,г;;
1320,печенье рассыпчатое,г;;
1321,печенье ‘авоЯрди,г;;
1322,печенье сахарное,г;;
1323,печенье сладкое,г;;
1324,печенье сухое,г;;
1325,печенье шоколадное,г;;
1326,печенье ћбилейное молочное,г;;
1327,пиво,г;;
1328,пиво имбирное,мл;;
1329,пиво нефильтрованное,г;;
1330,пиво светлое,г;;
1331,пиво темное,банка;;
1332,пикша,шт.;;
1333,питы,по вкусу;;
1334,повидло,г;;
1335,подсолнечное масло,г;;
1336,подсолнечные семечки,г;;
1337,полба,г;;
1338,полба недозрелаЯ,г;;
1339,полента,по вкусу;;
1340,полента быстрого приготовлениЯ,стакан;;
1341,помело,г;;
1342,помидоры,г;;
1343,помидоры бурые,г;;
1344,помидоры вЯленые,по вкусу;;
1345,помидоры вЯленые в масле,г;;
1346,помидоры желтые,шт.;;
1347,помидоры зеленые,кг;;
1348,помидоры консервированные,г;;
1349,помидоры консервированные в собственном соку,г;;
1350,помидоры консервированные в собственном соку с базиликом,г;;
1351,помидоры протертые пассата,г;;
1352,помидоры соленые,шт.;;
1353,помидоры сушеные хлопьЯми,г;;
1354,помидоры черри,г;;
1355,помидоры черри желтые,г;;
1356,попкорн,г;;
1357,поросенок,кг;;
1358,портвейн,г;;
1359,портобелло,г;;
1360,портулак,г;;
1361,посыпка кондитерскаЯ,по вкусу;;
1362,почки,г;;
1363,приправа 4 перца,г;;
1364,приправа 5 специй (five spice),ч. л.;;
1365,приправа длЯ баранины,ст. л.;;
1366,приправа длЯ картофелЯ,г;;
1367,приправа длЯ курицы,г;;
1368,приправа длЯ макарон,по вкусу;;
1369,приправа длЯ маринованиЯ свинины,по вкусу;;
1370,приправа длЯ морепродуктов,по вкусу;;
1371,приправа длЯ мЯса,г;;
1372,приправа длЯ паэльи,по вкусу;;
1373,приправа длЯ пиццы,ч. л.;;
1374,приправа длЯ плова,г;;
1375,приправа длЯ птицы,ст. л.;;
1376,приправа длЯ рыбы,г;;
1377,приправа длЯ салатов,по вкусу;;
1378,приправа заатар,ч. л.;;
1379,приправа креольскаЯ,ст. л.;;
1380,приправа с сушеными грибами,ч. л.;;
1381,приправы,г;;
1382,прованские травы,г;;
1383,проволоне,г;;
1384,просекко,мл;;
1385,простокваша,г;;
1386,протеин сывороточный,г;;
1387,прошутто,г;;
1388,прЯники,г;;
1389,прЯничные специи,г;;
1390,прЯности,г;;
1391,псиллиум,г;;
1392,птитим,г;;
1393,пудинг,г;;
1394,пудинг ванильный,г;;
1395,пудинг ванильный инстант,упаковка;;
1396,пудинг карамельный,г;;
1397,пшеница,г;;
1398,пшеничнаЯ крупа,г;;
1399,пшеничнаЯ мука,г;;
1400,пшеничнаЯ мука цельнозерноваЯ,г;;
1401,пшеничные зародыши,стакан;;
1402,пшеничные отруби,г;;
1403,пшеничные ростки,г;;
1404,пшеничные хлопьЯ,г;;
1405,пшенные хлопьЯ,ст. л.;;
1406,пшено,г;;
1407,пыльца цветочнаЯ,г;;
1408,пюре,по вкусу;;
1409,радиккио,шт.;;
1410,разрыхлитель,г;;
1411,раки,шт.;;
1412,раковые шейки,г;;
1413,раковые шейки в рассоле,г;;
1414,рамбутан,г;;
1415,рапаны,г;;
1416,рапсовое масло,по вкусу;;
1417,рассол,г;;
1418,рассол от каперсов,ст. л.;;
1419,рассол от оливок,ст. л.;;
1420,растительное масло,г;;
1421,растительное масло длЯ жарки,г;;
1422,растительное масло нерафинированное,стакан;;
1423,растительное масло рафинированное,г;;
1424,растительное молоко,стакан;;
1425,ревень,г;;
1426,реган,веточка;;
1427,редис,г;;
1428,редька,г;;
1429,редька белаЯ,шт.;;
1430,редька зеленаЯ,шт.;;
1431,редька чернаЯ,шт.;;
1432,репа,г;;
1433,репа белаЯ,шт.;;
1434,ржанаЯ закваска,г;;
1435,ржанаЯ закваска густаЯ,г;;
1436,ржанаЯ мука,г;;
1437,ржаные отруби,г;;
1438,ригатони,г;;
1439,рикотта,г;;
1440,рикотта твердаЯ,г;;
1441,рис,г;;
1442,рис арборио,г;;
1443,рис басмати,г;;
1444,рис бурый,г;;
1445,рис бурый и дикий смесь,г;;
1446,рис вареный,г;;
1447,рис виола,г;;
1448,рис девзира,г;;
1449,рис дикий,г;;
1450,рис дикий и золотистый смесь,г;;
1451,рис длиннозерный,г;;
1452,рис длиннозерный золотистый,г;;
1453,рис длЯ плова,г;;
1454,рис длЯ пудинга,г;;
1455,рис длЯ ризотто,г;;
1456,рис длЯ суши,г;;
